,Component 0,Age,ID
0,2.6925107461477604,24.0,CC110033
1,0.09035934627534613,18.0,CC110037
2,2.297386527624623,24.0,CC110045
3,-1.2331464979022566,22.0,CC110056
4,1.2614081065126381,20.0,CC110062
5,3.3262505523283337,28.0,CC110069
6,2.74709487621979,28.0,CC110087
7,-0.7431382298309571,23.0,CC110098
8,2.0502090438978535,23.0,CC110101
9,2.29569836688495,22.0,CC110126
10,2.608165447262876,25.0,CC110174
11,1.4845862623618185,18.0,CC110182
12,2.6617508539975994,25.0,CC110187
13,3.0497646521116653,28.0,CC110319
14,3.415759148718001,25.0,CC110411
15,-0.6842145279227968,20.0,CC110606
16,2.4736482983049686,29.0,CC112141
17,2.5112655803373403,26.0,CC120008
18,1.3914215092536801,28.0,CC120049
19,2.5490877328873953,,CC120061
20,-0.13701607149990566,25.0,CC120065
21,1.2883396503154882,25.0,CC120120
22,-4.200884145553687,19.0,CC120123
23,3.0383320453675413,18.0,CC120137
24,0.8125783532925845,28.0,CC120166
25,2.677398466250036,26.0,CC120182
26,1.4709443221588128,25.0,CC120184
27,-0.6259102267582177,24.0,CC120208
28,3.307214579659678,20.0,CC120212
29,2.5691374617739786,27.0,CC120218
30,0.25608530782885475,24.0,CC120234
31,2.799714060598096,28.0,CC120264
32,-1.2342771842107816,23.0,CC120276
33,0.9868968025610579,22.0,CC120286
34,0.7414809868869405,27.0,CC120309
35,1.4268262235401068,28.0,CC120313
36,1.8889176811441941,27.0,CC120319
37,2.4573630890482194,21.0,CC120347
38,1.3663482891384495,18.0,CC120376
39,0.6645113773368975,18.0,CC120409
40,3.0893468822120256,18.0,CC120462
41,2.688035109202405,25.0,CC120469
42,2.1810538535475708,28.0,CC120470
43,1.0992306742216387,19.0,CC120550
44,2.597472933217274,26.0,CC120640
45,1.7212911828919435,23.0,CC120727
46,1.1068455222285398,27.0,CC120764
47,0.37317145396784396,24.0,CC120795
48,-0.01252501421427967,23.0,CC120816
49,0.5577155181955482,20.0,CC120987
50,-0.5847622505573306,28.0,CC121106
51,1.304122239823776,18.0,CC121111
52,2.561554985198782,26.0,CC121144
53,-4.633135374591507,28.0,CC121158
54,2.3742592919797407,24.0,CC121194
55,1.5408825620350857,26.0,CC121200
56,0.32275762417642184,25.0,CC121317
57,2.949175633066199,27.0,CC121397
58,1.0249302850472064,26.0,CC121411
59,1.68081181444822,26.0,CC121428
60,-1.132484457506385,26.0,CC121479
61,1.5847734790995844,20.0,CC121685
62,1.8724249610447354,25.0,CC121795
63,3.1094439648953216,23.0,CC122016
64,1.7084779988011132,27.0,CC122172
65,2.1401605797314716,27.0,CC122405
66,1.6184376068601378,24.0,CC122620
67,0.6928203108782316,31.0,CC210023
68,3.133037889867968,35.0,CC210051
69,-0.13308537236794546,36.0,CC210088
70,0.9947564354029709,35.0,CC210124
71,3.202759483810151,30.0,CC210148
72,2.561710569325877,31.0,CC210172
73,1.6045002051934314,30.0,CC210174
74,1.3875349275749949,31.0,CC210182
75,0.12583048393900118,29.0,CC210250
76,-0.8961201366881378,32.0,CC210304
77,3.0669265894802464,34.0,CC210314
78,2.338552575125589,34.0,CC210422
79,-1.1001598480641552,29.0,CC210519
80,1.340908454895068,37.0,CC210526
81,2.7055744328797013,34.0,CC210617
82,2.0694868251842697,37.0,CC210657
83,0.13318147619713425,29.0,CC212153
84,1.065194527050029,32.0,CC220098
85,0.3761488745713313,34.0,CC220107
86,0.02384663642051274,29.0,CC220115
87,3.516699090465822,31.0,CC220132
88,1.8722924768441025,30.0,CC220151
89,-4.012996200293944,37.0,CC220198
90,-0.06475421679717105,34.0,CC220203
91,2.0968633807067905,33.0,CC220223
92,0.867896964868371,36.0,CC220232
93,2.601770273741011,35.0,CC220234
94,2.161883701781017,34.0,CC220284
95,2.4062731076401085,33.0,CC220323
96,2.651287749831036,34.0,CC220335
97,1.2283371032052435,29.0,CC220352
98,2.5203277261229102,37.0,CC220372
99,2.3094917241567057,33.0,CC220394
100,0.9917640230667046,31.0,CC220419
101,0.4814894032375428,,CC220506
102,2.851337600728101,32.0,CC220511
103,-0.6225627543228427,30.0,CC220518
104,0.8632774069878626,29.0,CC220519
105,2.5942287974813194,28.0,CC220526
106,3.5450370906362703,32.0,CC220535
107,4.22859707501331,37.0,CC220567
108,2.8694593690433736,32.0,CC220610
109,-0.06500931460238962,36.0,CC220635
110,0.11136354233495491,35.0,CC220697
111,0.3242237309046111,33.0,CC220713
112,1.9106131317010746,35.0,CC220806
113,2.688532742870315,33.0,CC220828
114,0.7998675890946946,37.0,CC220843
115,1.7228938198406063,35.0,CC220901
116,2.3369494176218844,34.0,CC220920
117,1.5407452731328806,37.0,CC220974
118,0.20962559419393115,37.0,CC220999
119,2.7541917648447556,37.0,CC221002
120,1.7239626526999405,38.0,CC221031
121,1.910901724475654,28.0,CC221033
122,0.30889993683448197,29.0,CC221038
123,2.653599531738742,36.0,CC221040
124,1.1238359492487295,31.0,CC221054
125,1.2645516607187983,35.0,CC221107
126,1.5245947048526312,29.0,CC221209
127,3.398277580812653,37.0,CC221220
128,2.5429503310497563,32.0,CC221244
129,1.2256982299801777,36.0,CC221324
130,1.1244054277562356,34.0,CC221336
131,2.7280308449560997,37.0,CC221352
132,1.2853827849341386,29.0,CC221373
133,-0.20635521125712644,35.0,CC221487
134,1.386771664147956,36.0,CC221511
135,1.2929841208787158,34.0,CC221527
136,0.8984668864210561,32.0,CC221565
137,1.551411801015381,31.0,CC221580
138,2.652625658075263,37.0,CC221585
139,3.2914199207402413,33.0,CC221595
140,0.7432087161023747,30.0,CC221648
141,1.6528128726394145,36.0,CC221733
142,1.9064020328547104,34.0,CC221737
143,1.4789861928144268,35.0,CC221740
144,1.780351978160615,32.0,CC221755
145,1.6339885183195109,32.0,CC221775
146,2.216077608218936,32.0,CC221828
147,0.4018673161594768,33.0,CC221886
148,2.1945094906532843,37.0,CC221935
149,3.1627238375596303,32.0,CC221954
150,-0.1515948315330764,37.0,CC221977
151,3.23154448634463,34.0,CC221980
152,3.2726378345608595,37.0,CC222120
153,1.7792624915762174,34.0,CC222125
154,3.1039595448088235,32.0,CC222185
155,1.5360305197087423,35.0,CC222258
156,-0.2717108864757344,37.0,CC222264
157,2.573238592072032,38.0,CC222304
158,0.9589629712128237,35.0,CC222326
159,-0.26089984223985513,37.0,CC222367
160,-0.7056394376000119,38.0,CC222496
161,2.901380975024447,29.0,CC222555
162,2.02161065556952,30.0,CC222652
163,-1.4010813060140759,31.0,CC222797
164,2.288097425877913,32.0,CC222956
165,3.1148647161717027,38.0,CC223085
166,-0.4181973351152998,36.0,CC223115
167,-1.229360651845394,36.0,CC223286
168,1.6169890593266774,45.0,CC310008
169,2.592050210807427,42.0,CC310051
170,1.5381973754650338,42.0,CC310052
171,-1.36445378274033,47.0,CC310086
172,2.786260116934004,47.0,CC310127
173,0.11095681624168699,40.0,CC310129
174,1.457021503987161,42.0,CC310135
175,1.3267154799492948,48.0,CC310142
176,0.14603790362932162,41.0,CC310160
177,1.2621259761500252,39.0,CC310203
178,-0.60948992053783,46.0,CC310214
179,0.7220079784898424,47.0,CC310224
180,-0.9702935179315112,47.0,CC310252
181,1.105008613240693,44.0,CC310256
182,0.6120866279162466,44.0,CC310263
183,-0.8010317441456111,46.0,CC310331
184,-0.9352541818121918,43.0,CC310361
185,0.1877102663397373,48.0,CC310385
186,2.011212574523604,41.0,CC310391
187,0.7683887109530257,41.0,CC310397
188,2.1485861757172646,43.0,CC310400
189,1.872079801089079,46.0,CC310402
190,2.703114988772241,39.0,CC310407
191,1.501412034049356,41.0,CC310410
192,-0.4457825996282578,40.0,CC310414
193,0.5146323356260463,46.0,CC310450
194,0.2777178101916504,45.0,CC310463
195,1.3176394748639217,,CC310473
196,2.6474119693919276,47.0,CC312058
197,0.6344642851029211,45.0,CC312149
198,2.0988271948466988,48.0,CC312222
199,0.7194497260585856,46.0,CC320002
200,1.6900902125397974,40.0,CC320022
201,0.5491510972603025,45.0,CC320036
202,0.8175698235396226,48.0,CC320059
203,-2.180310098906614,46.0,CC320077
204,2.7006928723634425,41.0,CC320088
205,0.7883524076732796,47.0,CC320089
206,-0.6094025234212623,47.0,CC320107
207,2.1026084884601253,39.0,CC320109
208,1.0283989733112784,42.0,CC320116
209,2.1006734212013716,48.0,CC320160
210,1.1488638943657827,45.0,CC320199
211,0.5466243964628492,45.0,CC320202
212,0.026016433010179457,47.0,CC320206
213,2.441648184543252,47.0,CC320218
214,0.4507139498331097,38.0,CC320267
215,2.9199427020652053,42.0,CC320269
216,-0.10584273273229068,40.0,CC320297
217,-2.20521464996434,40.0,CC320321
218,1.2228459726205851,44.0,CC320325
219,2.6928094718217306,44.0,CC320336
220,1.1869462877876165,40.0,CC320342
221,0.171120897439296,47.0,CC320359
222,2.6609264861199167,41.0,CC320361
223,-3.0560906245229837,48.0,CC320379
224,0.7120911265061396,48.0,CC320400
225,1.2453481592925069,39.0,CC320417
226,-2.301233527444202,45.0,CC320428
227,1.557842889789461,48.0,CC320429
228,1.6365561375246889,47.0,CC320445
229,3.3083591048172076,42.0,CC320448
230,1.366112877209502,42.0,CC320461
231,2.9327841395181946,40.0,CC320478
232,1.8033231434722303,46.0,CC320500
233,1.3088393323980416,48.0,CC320553
234,0.1835118951189094,44.0,CC320568
235,1.33220191981327,40.0,CC320574
236,2.5936619220756234,39.0,CC320575
237,0.6519039260550753,45.0,CC320576
238,-0.4656310318419076,45.0,CC320608
239,1.7935393617886801,39.0,CC320616
240,0.5499942511943975,46.0,CC320621
241,0.3201353948101796,45.0,CC320636
242,1.3688203680069317,42.0,CC320651
243,1.8506143284150292,43.0,CC320661
244,0.997771926566392,41.0,CC320680
245,-0.2265195166211301,40.0,CC320686
246,2.079232753452153,41.0,CC320687
247,1.7997239631646487,45.0,CC320698
248,-0.13998635290927258,44.0,CC320759
249,1.2347330329859778,47.0,CC320776
250,1.6214363391060138,43.0,CC320814
251,1.2546964742463655,43.0,CC320818
252,1.156445399846058,47.0,CC320850
253,2.7080832696319552,47.0,CC320861
254,0.7193162730066242,47.0,CC320870
255,2.224883195663864,47.0,CC320888
256,2.3932110679786653,47.0,CC320893
257,0.7968407357044432,42.0,CC320904
258,-0.09256129715096871,40.0,CC321000
259,1.2943581492811869,40.0,CC321025
260,0.16485043995148818,40.0,CC321053
261,-0.7297046998772826,41.0,CC321069
262,-0.7910081930836664,43.0,CC321073
263,1.5813333201322501,40.0,CC321087
264,2.308899379717514,44.0,CC321107
265,2.1530877397519466,41.0,CC321137
266,1.3758934369941094,48.0,CC321140
267,-0.33654510392419246,48.0,CC321154
268,1.77156673652632,39.0,CC321174
269,1.92190878642886,47.0,CC321201
270,2.110022681562567,40.0,CC321203
271,1.7595544600855961,46.0,CC321281
272,1.6674046868870511,44.0,CC321291
273,-1.566743947892326,46.0,CC321331
274,0.28075980291652297,45.0,CC321368
275,1.895463374414098,42.0,CC321428
276,1.2472961522041077,48.0,CC321431
277,0.6816433782450214,45.0,CC321464
278,0.2591130759077448,42.0,CC321504
279,1.2532571665747607,39.0,CC321506
280,0.6708336875600384,39.0,CC321529
281,2.114139441722994,44.0,CC321544
282,2.111805016738716,44.0,CC321557
283,-0.48068469691535887,44.0,CC321585
284,2.3266662051238933,43.0,CC321594
285,0.9556582651577482,44.0,CC321595
286,2.340769312434279,46.0,CC321880
287,2.749401625490962,49.0,CC321899
288,0.6675268016483037,42.0,CC321976
289,-0.36784713744102926,47.0,CC322186
290,0.7274201791317713,51.0,CC410015
291,1.8850987543069615,55.0,CC410032
292,3.0093380666334126,55.0,CC410040
293,1.10018504874443,57.0,CC410084
294,1.0603315036141407,57.0,CC410086
295,0.18734822288741607,57.0,CC410091
296,0.27584109930133993,54.0,CC410094
297,-3.51949543452166,49.0,CC410097
298,1.3072794725964787,56.0,CC410101
299,-1.480813631395356,55.0,CC410113
300,2.349815403420469,57.0,CC410119
301,-0.46039220222235516,52.0,CC410121
302,1.7438476878014852,58.0,CC410129
303,0.11877585858288771,49.0,CC410169
304,0.70617269621341,55.0,CC410173
305,2.330529367176073,57.0,CC410177
306,1.9878287633195781,55.0,CC410179
307,-0.7829510451167835,53.0,CC410182
308,1.2834764784350388,52.0,CC410220
309,2.0732000167511546,55.0,CC410222
310,1.8087696746949227,56.0,CC410226
311,1.5100664770608092,56.0,CC410243
312,-1.8194267835349671,54.0,CC410248
313,0.32230080211416035,53.0,CC410251
314,-0.5279174845494464,50.0,CC410284
315,-0.7083579045807369,49.0,CC410286
316,0.9699556359050748,58.0,CC410287
317,2.597008164635682,58.0,CC410289
318,1.0805471124771218,58.0,CC410297
319,0.6916988344036212,51.0,CC410323
320,1.6782435904230883,54.0,CC410325
321,-0.6184765325324699,48.0,CC410354
322,0.2697126514297402,57.0,CC410387
323,3.141431364052519,56.0,CC410390
324,-1.0680223262789659,52.0,CC410432
325,1.8616624962224362,58.0,CC410447
326,-0.21254861302268666,54.0,CC412004
327,-1.7630311457655932,54.0,CC412021
328,0.8145119130606355,49.0,CC420004
329,0.4087124762850473,51.0,CC420060
330,1.9571474101909525,57.0,CC420061
331,-2.4169152799354765,52.0,CC420071
332,1.2776961404416591,52.0,CC420075
333,-2.4125492650471916,48.0,CC420089
334,-1.8644355714309961,52.0,CC420091
335,-0.278132014983859,56.0,CC420094
336,0.8351873618918698,56.0,CC420100
337,0.8498187449407594,56.0,CC420137
338,-0.4119676939250784,53.0,CC420143
339,1.0974710933208522,56.0,CC420148
340,0.7896511620603671,52.0,CC420149
341,1.3016172093890503,58.0,CC420157
342,0.4109162175066137,52.0,CC420162
343,0.14381863128663672,51.0,CC420167
344,2.1177322330559667,49.0,CC420173
345,-1.0814449989275832,56.0,CC420180
346,-0.35193515423425004,52.0,CC420182
347,1.4574494398359457,55.0,CC420197
348,-0.06329248029874454,58.0,CC420198
349,-1.6720385863821057,51.0,CC420202
350,0.9835513217712103,53.0,CC420204
351,-0.5689884164306297,50.0,CC420217
352,0.7083758397802762,55.0,CC420222
353,1.764144865694164,50.0,CC420226
354,2.2658966829420537,52.0,CC420229
355,1.2213342178068476,,CC420231
356,1.528489672750962,53.0,CC420236
357,0.277735765207639,55.0,CC420241
358,0.42939491658676476,49.0,CC420244
359,2.143773906392492,51.0,CC420259
360,1.840937742769025,50.0,CC420260
361,2.3775966285555987,54.0,CC420261
362,0.5858934028513115,56.0,CC420286
363,-2.2034864915661263,49.0,CC420322
364,-0.3429969192580436,52.0,CC420324
365,2.541746167308976,57.0,CC420348
366,-1.946596279770893,54.0,CC420356
367,-1.5852452898060303,54.0,CC420364
368,0.6867497366614909,48.0,CC420383
369,0.5947736812964572,51.0,CC420392
370,1.1051128608534428,53.0,CC420396
371,-0.495123508885,49.0,CC420402
372,0.6034933767861591,52.0,CC420412
373,0.828933656268229,51.0,CC420433
374,0.01365426102442083,53.0,CC420435
375,2.6470401458103647,54.0,CC420454
376,1.0282823132844925,55.0,CC420462
377,1.8586303568602773,55.0,CC420464
378,2.660010017085688,51.0,CC420493
379,-0.5395800538983346,50.0,CC420566
380,2.1845785049698265,54.0,CC420582
381,0.5956415460755544,49.0,CC420587
382,1.2362205837332825,52.0,CC420589
383,-0.385805284067115,51.0,CC420623
384,-1.0184772808757114,50.0,CC420720
385,-1.5467808330590842,56.0,CC420729
386,-0.6640686582297562,49.0,CC420776
387,2.690250706498251,50.0,CC420888
388,-0.4872883458367417,,CC510015
389,-1.8925969425317002,63.0,CC510017
390,-1.3654169945179602,60.0,CC510039
391,-0.49862399354718956,58.0,CC510043
392,-1.657417924517458,59.0,CC510050
393,-2.3361638142907935,64.0,CC510062
394,1.6182193760171826,,CC510076
395,1.1279428688697404,65.0,CC510086
396,-1.3494700945139884,62.0,CC510115
397,0.1969030637381085,58.0,CC510161
398,0.9121659943192235,64.0,CC510163
399,-1.0578618466943066,62.0,CC510179
400,-1.4056755672987673,66.0,CC510208
401,1.6771641904628882,66.0,CC510220
402,-0.5691661702209082,67.0,CC510226
403,0.10127310420948245,66.0,CC510237
404,-1.7346088628977168,60.0,CC510242
405,-0.17706282743615326,60.0,CC510243
406,0.557627805759099,62.0,CC510255
407,-0.8752952295425749,63.0,CC510256
408,-0.21263256178491613,60.0,CC510258
409,-4.270344780001199,60.0,CC510259
410,-2.9836265596940574,60.0,CC510284
411,-0.7921405716715528,66.0,CC510304
412,-2.7108074974581755,64.0,CC510321
413,-1.0609362277518415,64.0,CC510323
414,0.24931723762167468,64.0,CC510329
415,-0.6042072402253434,63.0,CC510342
416,-0.11207889876422567,62.0,CC510354
417,-0.15223252302182824,65.0,CC510355
418,0.8471075146550678,67.0,CC510392
419,-0.388570938979496,,CC510393
420,0.9398131164218338,68.0,CC510395
421,1.5891392125920634,64.0,CC510415
422,1.1625158908340674,61.0,CC510433
423,-2.6398675114874344,65.0,CC510434
424,-1.2971495425366026,62.0,CC510438
425,0.03917954736795924,65.0,CC510473
426,-2.397717409083692,66.0,CC510474
427,-3.176155117579207,,CC510480
428,-2.6951858902621733,60.0,CC510483
429,-0.37220960400626646,63.0,CC510486
430,0.7836285244795489,68.0,CC510511
431,0.469875618611486,66.0,CC510534
432,0.9715093041554052,62.0,CC510548
433,-1.4900052954920282,61.0,CC510551
434,2.1707105092911028,60.0,CC510568
435,0.09834185941749937,63.0,CC510572
436,1.865269391067592,59.0,CC510609
437,-1.3437211208725526,59.0,CC510629
438,1.6972664923664231,62.0,CC510639
439,1.4013830369667017,61.0,CC510648
440,-0.20026106295496404,62.0,CC512003
441,-1.168986429554496,64.0,CC520002
442,0.4497591826966949,60.0,CC520011
443,-1.9519490126261085,67.0,CC520013
444,0.6825508239133409,58.0,CC520042
445,0.61080423301636,64.0,CC520053
446,-0.39592658762934685,61.0,CC520055
447,-0.47994941334951835,60.0,CC520065
448,-1.3179835698813989,,CC520078
449,-0.33926267462306514,65.0,CC520083
450,1.1690998473395668,62.0,CC520097
451,-1.0669716271655383,64.0,CC520114
452,-2.7623329828764533,67.0,CC520122
453,1.4628315040824191,66.0,CC520127
454,-0.18392828597087807,67.0,CC520134
455,0.11946711221678925,65.0,CC520136
456,-1.5797971747091706,61.0,CC520147
457,0.5577575990560556,68.0,CC520162
458,-1.2592686677059726,59.0,CC520168
459,-3.192326284274653,61.0,CC520175
460,-0.9477851600082818,59.0,CC520197
461,-3.3938844984349994,67.0,CC520200
462,-1.319934849422227,66.0,CC520209
463,0.5407153969867408,63.0,CC520211
464,1.4000121561622023,63.0,CC520215
465,0.7395149806361307,65.0,CC520239
466,-0.5549963707814843,63.0,CC520247
467,0.08160974345121975,58.0,CC520253
468,0.19274856464708942,66.0,CC520254
469,1.1153356306882551,66.0,CC520275
470,0.946463454361654,68.0,CC520279
471,-2.2553028694637436,59.0,CC520287
472,-0.48737585237372305,63.0,CC520377
473,-0.8871479106400219,65.0,CC520390
474,0.854617757683025,64.0,CC520391
475,-2.612841507399233,61.0,CC520395
476,0.19225609533569188,59.0,CC520398
477,0.1712152536576335,63.0,CC520424
478,-2.407769269167871,63.0,CC520436
479,0.3822106871752311,66.0,CC520477
480,0.8448770422900764,60.0,CC520480
481,1.2383869661361884,66.0,CC520503
482,-2.035241286146186,65.0,CC520517
483,1.803371423276446,64.0,CC520552
484,-0.6337995859647795,65.0,CC520560
485,-2.475343215437823,66.0,CC520562
486,-0.5601975724512486,59.0,CC520584
487,2.290630744913702,68.0,CC520585
488,-1.45126703645097,64.0,CC520597
489,-3.325132167043943,64.0,CC520607
490,-4.180773567273403,60.0,CC520624
491,-2.177815808432075,67.0,CC520673
492,-3.8106564514496886,63.0,CC520745
493,1.5864985087203982,61.0,CC520775
494,-3.993044352901016,,CC520868
495,-2.4921645264959373,68.0,CC520980
496,-1.9196104823809166,63.0,CC521040
497,1.1562847919854944,68.0,CC610022
498,-1.2855995222024763,68.0,CC610028
499,-4.180573832539338,70.0,CC610039
500,-0.8428476023632624,72.0,CC610040
501,0.954534581338708,72.0,CC610046
502,-2.770007800720973,71.0,CC610050
503,0.06640893088249053,68.0,CC610051
504,-0.13187007944454304,77.0,CC610052
505,-1.997690745267508,73.0,CC610058
506,0.08577195338472242,76.0,CC610061
507,-0.47184097656021057,69.0,CC610071
508,-4.072138240667128,77.0,CC610076
509,0.1977109950604517,71.0,CC610095
510,-1.826961895299014,73.0,CC610096
511,-1.310201162404401,69.0,CC610099
512,-2.110982510909538,,CC610101
513,-0.6197065829361158,70.0,CC610120
514,-1.1525138769017145,76.0,CC610146
515,-1.8050512464106483,72.0,CC610178
516,-1.7018902955422326,75.0,CC610210
517,-1.9136788591681355,77.0,CC610212
518,-3.219564207117367,76.0,CC610227
519,-0.7844200875828276,71.0,CC610285
520,0.03538317741391809,69.0,CC610288
521,-0.4874467260541514,72.0,CC610292
522,-1.8527423525652087,69.0,CC610308
523,-0.4845883718511485,71.0,CC610344
524,-2.9685357691754475,70.0,CC610372
525,1.4995995235731603,75.0,CC610392
526,0.22230928720137122,72.0,CC610405
527,-3.0178582949326995,76.0,CC610462
528,-1.855661286368474,,CC610469
529,-0.15756780569364745,,CC610496
530,0.3731742980785745,,CC610508
531,1.1725239940108059,76.0,CC610568
532,-0.5189128063996903,71.0,CC610575
533,-0.8633195782110114,72.0,CC610576
534,-0.21773734458288768,69.0,CC610594
535,-1.015475514816858,74.0,CC610614
536,-0.7383888113493986,70.0,CC610625
537,0.027296061237251826,77.0,CC610631
538,-2.415392414354509,71.0,CC610653
539,-1.071728770486735,78.0,CC610658
540,-0.06940216470904319,70.0,CC610671
541,-2.5412503453028195,73.0,CC610697
542,-1.1493073180830606,74.0,CC620005
543,-2.2190093950579053,70.0,CC620026
544,1.7320910843798771,73.0,CC620044
545,-1.5139775966209186,69.0,CC620073
546,-2.6287566614506663,70.0,CC620085
547,-3.2481940405162146,,CC620090
548,-3.702588235358229,71.0,CC620106
549,-2.2066976296457437,73.0,CC620114
550,-0.3697755847135849,71.0,CC620118
551,-1.1926659003149966,68.0,CC620121
552,-0.5618209276804229,75.0,CC620129
553,-2.7498441805063116,73.0,CC620152
554,1.5411103276850089,72.0,CC620164
555,-2.3090837192867113,76.0,CC620193
556,-3.942873816486636,76.0,CC620200
557,-3.2038094724485675,68.0,CC620259
558,-1.0524811687484141,69.0,CC620262
559,0.6326113026960731,76.0,CC620264
560,-1.445739142963269,77.0,CC620279
561,-3.0832868164752596,75.0,CC620284
562,-0.37792450961446317,,CC620314
563,-2.6600797095227513,78.0,CC620354
564,-0.1527298866099248,68.0,CC620359
565,0.5184967588538686,76.0,CC620405
566,-2.771637790132451,68.0,CC620406
567,-0.0904383077927728,76.0,CC620413
568,-1.3960915413490511,69.0,CC620429
569,-1.0983389360711044,78.0,CC620436
570,0.8062180878999481,71.0,CC620442
571,-1.6056689492310339,77.0,CC620444
572,-2.5059527070570335,75.0,CC620451
573,-1.264697312356865,75.0,CC620454
574,-1.4626637001121465,75.0,CC620466
575,0.08656365679239929,69.0,CC620479
576,-3.2453898251878335,74.0,CC620490
577,0.1739392674387727,70.0,CC620496
578,-0.9847842824836761,71.0,CC620499
579,-4.290311769380428,,CC620515
580,-0.8103905121146066,78.0,CC620518
581,-4.846270062929506,73.0,CC620526
582,1.2502374490725916,69.0,CC620527
583,-4.213040776277055,73.0,CC620549
584,-2.093638305185143,74.0,CC620557
585,-0.21474369176160596,72.0,CC620560
586,-0.4169507133338261,74.0,CC620567
587,-3.372242361815869,78.0,CC620572
588,-0.14874664582338393,74.0,CC620592
589,0.03479969963868331,76.0,CC620610
590,-4.367617108080657,71.0,CC620619
591,-2.505763796158844,71.0,CC620659
592,-5.874616185437263,77.0,CC620685
593,-1.9841017122182933,78.0,CC620720
594,-3.216229543624362,69.0,CC620785
595,-3.8570832376155035,71.0,CC620793
596,-5.192802782790287,70.0,CC620821
597,-4.585545679767347,78.0,CC620885
598,-1.8134678751361948,78.0,CC620919
599,-4.269919200252836,71.0,CC620935
600,-1.9147881276714565,76.0,CC621011
601,-2.526065309763502,70.0,CC621080
602,-3.374174083260333,76.0,CC621118
603,-7.091979258635048,75.0,CC621128
604,-1.3088642189190078,69.0,CC621184
605,-4.4929027640552714,72.0,CC621199
606,-1.847593996237469,72.0,CC621248
607,-3.8881252929052175,79.0,CC621284
608,-1.8656408098214865,73.0,CC621642
609,-2.6957828772534396,78.0,CC710037
610,-4.834954868014353,83.0,CC710088
611,-3.9289510959257696,85.0,CC710099
612,-2.5535389715834906,85.0,CC710131
613,-2.034071346337487,83.0,CC710154
614,-2.18653168010768,,CC710176
615,-3.799389727424129,79.0,CC710214
616,-2.401198680768734,79.0,CC710223
617,-2.375468831068333,81.0,CC710313
618,-5.960708258472542,83.0,CC710342
619,-0.23836028175952445,81.0,CC710350
620,-1.81773195317087,83.0,CC710382
621,-5.97777369599266,82.0,CC710416
622,-3.1598684881617993,80.0,CC710429
623,-1.6105418531718652,85.0,CC710446
624,-3.519724910972081,82.0,CC710462
625,-2.446965021461342,79.0,CC710486
626,-3.136016767967897,,CC710494
627,-1.85696530056869,80.0,CC710501
628,-0.06962189203292754,,CC710518
629,-0.6210477077404738,83.0,CC710548
630,-2.907775128866598,85.0,CC710551
631,-2.127782459960953,83.0,CC710566
632,-2.2746926563266716,85.0,CC710591
633,-4.840643562316168,82.0,CC710664
634,-5.095637353183281,84.0,CC710679
635,-2.4559152251008696,79.0,CC710858
636,-3.8642131856108786,79.0,CC710982
637,-2.4223149838344784,,CC711027
638,0.871135356972415,88.0,CC711035
639,-1.6301089790079437,80.0,CC711128
640,-0.9191608225912794,85.0,CC711141
641,-4.636601876039911,80.0,CC711158
642,-2.0465300093835848,,CC711244
643,-1.1733511641521202,,CC711245
644,-1.8723730598579975,87.0,CC712027
645,-2.7608808527211663,81.0,CC712085
646,-3.4834400588173824,82.0,CC720023
647,-1.6177223538439993,82.0,CC720071
648,-2.2685064952767315,80.0,CC720103
649,-1.5716604871920177,79.0,CC720119
650,-0.1500409291476209,78.0,CC720180
651,-4.546024855651604,78.0,CC720188
652,-2.147545233354325,80.0,CC720238
653,-1.53467192321085,84.0,CC720290
654,-5.083245103949488,80.0,CC720304
655,-0.36536852498187594,80.0,CC720329
656,-5.352901510605697,80.0,CC720330
657,-0.8098783639705267,,CC720358
658,0.906890057306819,81.0,CC720359
659,-0.33943066344440354,86.0,CC720400
660,-1.5339935206025583,82.0,CC720407
661,-3.0330889326994166,80.0,CC720497
662,-1.5037793592319986,79.0,CC720511
663,-5.4036361349693465,84.0,CC720516
664,0.23073311917661646,81.0,CC720622
665,-2.681408829205663,81.0,CC720646
666,-2.036583732542676,79.0,CC720655
667,-3.940739961572577,79.0,CC720670
668,-4.829633714653251,81.0,CC720685
669,-2.4865876735034087,84.0,CC720723
670,-2.520477833050255,87.0,CC720774
671,-1.0631954723302297,79.0,CC720941
672,-4.434898529117171,83.0,CC720986
673,-2.0301533523127344,79.0,CC721052
674,-3.698785071798685,79.0,CC721107
675,-0.045555033386694754,,CC721114
676,-1.5703616623770453,87.0,CC721224
677,0.266185585314877,80.0,CC721291
678,-2.6970912171966503,79.0,CC721292
679,-2.6565583226667275,86.0,CC721374
680,-1.3436527835316392,80.0,CC721377
